"100"
"B5GILJ","","","","","3","0",""
"pv"
"B5GIPV","","","","","","0",""
"B5GIPV","","","","","","0",""
"B5GIPV","","","","","","0",""
"sp"
"B5GISP","","","","","1","0",""
"B5GISP","","","","","2","0",""
"B5GISP","","","","","3","0",""
"tj"
"B5GITJ","","","","","1","0",""
"B5GITJ","","","","","2","0",""
"B5GITJ","","","","","3","0",""
"100"
"B6BO100","","","","","1","0",""
"B6BO100","","","","","2","0",""
"B6BO100","","","","","3","0",""
"B6BO100","","","","","4","0",""
"110"
"B6BO110","","","","","1","0",""
"B6BO110","","","","","2","0",""
"B6BO110","","","","","3","0",""
"B6BO110","","","","","4","0",""
"1600m"
"B6BO1600M","","","","","1","0",""
"B6BO1600M","","","","","2","0",""
"B6BO1600M","","","","","3","0",""
"B6BO1600M","","","","","4","0",""
"1600r"
"B6BO1600R","","","","","","","","","","","","","","1","0",""
"B6BO1600R","","","","","","","","","","","","","","2","0",""
"B6BO1600R","","","","","","","","","","","","","","3","0",""
"B6BO1600R","","","","","","","","","","","","","","4","0",""
"B6BO1600R","","","","","","","","","","","","","","5","0",""
"B6BO1600R","","","","","","","","","","","","","","6","0",""
"200"
"B6BO200","","","","","1","0",""
"B6BO200","","","","","2","0",""
"B6BO200","","","","","3","0",""
"B6BO200","","","","","4","0",""
"300"
"B6BO300","","","","","1","0",""
"B6BO300","","","","","2","0",""
"B6BO300","","","","","3","0",""
"B6BO300","","","","","4","0",""
"3200m"
"B6BO3200M","","","","","1","0",""
"B6BO3200M","","","","","2","0",""
"B6BO3200M","","","","","3","0",""
"B6BO3200M","","","","","4","0",""
"3200r"
"B6BO3200R","","","","","","","","","","","","","","1","0",""
"B6BO3200R","","","","","","","","","","","","","","2","0",""
"B6BO3200R","","","","","","","","","","","","","","3","0",""
"B6BO3200R","","","","","","","","","","","","","","4","0",""
"B6BO3200R","","","","","","","","","","","","","","5","0",""
"B6BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"B6BO400M","","","","","1","0",""
"B6BO400M","","","","","2","0",""
"B6BO400M","","","","","3","0",""
"B6BO400M","","","","","4","0",""
"400r"
"B6BO400R","","","","","","","","","","","","","","1","0",""
"B6BO400R","","","","","","","","","","","","","","2","0",""
"B6BO400R","","","","","","","","","","","","","","3","0",""
"B6BO400R","","","","","","","","","","","","","","4","0",""
"B6BO400R","","","","","","","","","","","","","","5","0",""
"B6BO400R","","","","","","","","","","","","","","6","0",""
"800"
"B6BO800","","","","","1","0",""
"B6BO800","","","","","2","0",""
"B6BO800","","","","","3","0",""
"B6BO800","","","","","4","0",""
"d"
"B6BOD","","","","","1","0",""
"B6BOD","","","","","2","0",""
"B6BOD","","","","","3","0",""
"hj"
"B6BOHJ","","","","","","0",""
"B6BOHJ","","","","","","0",""
"B6BOHJ","","","","","","0",""
"lj"
"B6BOLJ","","","","","1","0",""
"B6BOLJ","","","","","2","0",""
"B6BOLJ","","","","","3","0",""
"pv"
"B6BOPV","","","","","","0",""
"B6BOPV","","","","","","0",""
"B6BOPV","","","","","","0",""
"sp"
"B6BOSP","","","","","1","0",""
"B6BOSP","","","","","2","0",""
"B6BOSP","","","","","3","0",""
"tj"
"B6BOTJ","","","","","1","0",""
"B6BOTJ","","","","","2","0",""
"B6BOTJ","","","","","3","0",""
"100"
"B6GI100","","","","","1","0",""
"B6GI100","","","","","2","0",""
"B6GI100","","","","","3","0",""
"B6GI100","","","","","4","0",""
"100h"
"B6GI100H","","","","","1","0",""
"B6GI100H","","","","","2","0",""
"B6GI100H","","","","","3","0",""
"B6GI100H","","","","","4","0",""
"1600m"
"B6GI1600M","","","","","1","0",""
"B6GI1600M","","","","","2","0",""
"B6GI1600M","","","","","3","0",""
"B6GI1600M","","","","","4","0",""
"1600r"
"B6GI1600R","","","","","","","","","","","","","","1","0",""
"B6GI1600R","","","","","","","","","","","","","","2","0",""
"B6GI1600R","","","","","","","","","","","","","","3","0",""
"B6GI1600R","","","","","","","","","","","","","","4","0",""
"B6GI1600R","","","","","","","","","","","","","","5","0",""
"B6GI1600R","","","","","","","","","","","","","","6","0",""
"200"
"B6GI200","","","","","1","0",""
"B6GI200","","","","","2","0",""
"B6GI200","","","","","3","0",""
"B6GI200","","","","","4","0",""
"300"
"B6GI300","","","","","1","0",""
"B6GI300","","","","","2","0",""
"B6GI300","","","","","3","0",""
"B6GI300","","","","","4","0",""
"3200m"
"B6GI3200M","","","","","1","0",""
"B6GI3200M","","","","","2","0",""
"B6GI3200M","","","","","3","0",""
"B6GI3200M","","","","","4","0",""
"3200r"
"B6GI3200R","","","","","","","","","","","","","","1","0",""
"B6GI3200R","","","","","","","","","","","","","","2","0",""
"B6GI3200R","","","","","","","","","","","","","","3","0",""
"B6GI3200R","","","","","","","","","","","","","","4","0",""
"B6GI3200R","","","","","","","","","","","","","","5","0",""
"B6GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"B6GI400M","","","","","1","0",""
"B6GI400M","","","","","2","0",""
"B6GI400M","","","","","3","0",""
"B6GI400M","","","","","4","0",""
"400r"
"B6GI400R","","","","","","","","","","","","","","1","0",""
"B6GI400R","","","","","","","","","","","","","","2","0",""
"B6GI400R","","","","","","","","","","","","","","3","0",""
"B6GI400R","","","","","","","","","","","","","","4","0",""
"B6GI400R","","","","","","","","","","","","","","5","0",""
"B6GI400R","","","","","","","","","","","","","","6","0",""
"800"
"B6GI800","","","","","1","0",""
"B6GI800","","","","","2","0",""
"B6GI800","","","","","3","0",""
"B6GI800","","","","","4","0",""
"d"
"B6GID","","","","","1","0",""
"B6GID","","","","","2","0",""
"B6GID","","","","","3","0",""
"hj"
"B6GIHJ","","","","","","0",""
"B6GIHJ","","","","","","0",""
"B6GIHJ","","","","","","0",""
"lj"
"B6GILJ","","","","","1","0",""
"B6GILJ","","","","","2","0",""
"B6GILJ","","","","","3","0",""
"pv"
"B6GIPV","","","","","","0",""
"B6GIPV","","","","","","0",""
"B6GIPV","","","","","","0",""
"sp"
"B6GISP","","","","","1","0",""
"B6GISP","","","","","2","0",""
"B6GISP","","","","","3","0",""
"tj"
"B6GITJ","","","","","1","0",""
"B6GITJ","","","","","2","0",""
"B6GITJ","","","","","3","0",""
"100"
"C1BO100","","","","","1","0",""
"C1BO100","","","","","2","0",""
"C1BO100","","","","","3","0",""
"110"
"C1BO110","","","","","1","0",""
"C1BO110","","","","","2","0",""
"C1BO110","","","","","3","0",""
"1600m"
"C1BO1600M","","","","","1","0",""
"C1BO1600M","","","","","2","0",""
"C1BO1600M","","","","","3","0",""
"1600r"
"C1BO1600R","","","","","","","","","","","","","","1","0",""
"C1BO1600R","","","","","","","","","","","","","","2","0",""
"C1BO1600R","","","","","","","","","","","","","","3","0",""
"C1BO1600R","","","","","","","","","","","","","","4","0",""
"C1BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C1BO200","","","","","1","0",""
"C1BO200","","","","","2","0",""
"C1BO200","","","","","3","0",""
"300"
"C1BO300","","","","","1","0",""
"C1BO300","","","","","2","0",""
"C1BO300","","","","","3","0",""
"3200m"
"C1BO3200M","","","","","1","0",""
"C1BO3200M","","","","","2","0",""
"C1BO3200M","","","","","3","0",""
"3200r"
"C1BO3200R","","","","","","","","","","","","","","1","0",""
"C1BO3200R","","","","","","","","","","","","","","2","0",""
"C1BO3200R","","","","","","","","","","","","","","3","0",""
"C1BO3200R","","","","","","","","","","","","","","4","0",""
"C1BO3200R","","","","","","","","","","","","","","5","0",""
"C1BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C1BO400M","","","","","1","0",""
"C1BO400M","","","","","2","0",""
"C1BO400M","","","","","3","0",""
"400r"
"C1BO400R","","","","","","","","","","","","","","1","0",""
"C1BO400R","","","","","","","","","","","","","","2","0",""
"C1BO400R","","","","","","","","","","","","","","3","0",""
"C1BO400R","","","","","","","","","","","","","","4","0",""
"C1BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C1BO800","","","","","1","0",""
"C1BO800","","","","","2","0",""
"C1BO800","","","","","3","0",""
"d"
"C1BOD","","","","","1","0",""
"C1BOD","","","","","2","0",""
"hj"
"C1BOHJ","","","","","","0",""
"C1BOHJ","","","","","","0",""
"lj"
"C1BOLJ","","","","","1","0",""
"C1BOLJ","","","","","2","0",""
"pv"
"C1BOPV","","","","","","0",""
"C1BOPV","","","","","","0",""
"sp"
"C1BOSP","","","","","1","0",""
"C1BOSP","","","","","2","0",""
"tj"
"C1BOTJ","","","","","1","0",""
"C1BOTJ","","","","","2","0",""
"100"
"C1GI100","","","","","1","0",""
"C1GI100","","","","","2","0",""
"C1GI100","","","","","3","0",""
"100h"
"C1GI100H","","","","","1","0",""
"C1GI100H","","","","","2","0",""
"C1GI100H","","","","","3","0",""
"1600m"
"C1GI1600M","","","","","1","0",""
"C1GI1600M","","","","","2","0",""
"C1GI1600M","","","","","3","0",""
"1600r"
"C1GI1600R","","","","","","","","","","","","","","1","0",""
"C1GI1600R","","","","","","","","","","","","","","2","0",""
"C1GI1600R","","","","","","","","","","","","","","3","0",""
"C1GI1600R","","","","","","","","","","","","","","4","0",""
"C1GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C1GI200","","","","","1","0",""
"C1GI200","","","","","2","0",""
"C1GI200","","","","","3","0",""
"300"
"C1GI300","","","","","1","0",""
"C1GI300","","","","","2","0",""
"C1GI300","","","","","3","0",""
"3200m"
"C1GI3200M","","","","","1","0",""
"C1GI3200M","","","","","2","0",""
"C1GI3200M","","","","","3","0",""
"3200r"
"C1GI3200R","","","","","","","","","","","","","","1","0",""
"C1GI3200R","","","","","","","","","","","","","","2","0",""
"C1GI3200R","","","","","","","","","","","","","","3","0",""
"C1GI3200R","","","","","","","","","","","","","","4","0",""
"C1GI3200R","","","","","","","","","","","","","","5","0",""
"C1GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C1GI400M","","","","","1","0",""
"C1GI400M","","","","","2","0",""
"C1GI400M","","","","","3","0",""
"400r"
"C1GI400R","","","","","","","","","","","","","","1","0",""
"C1GI400R","","","","","","","","","","","","","","2","0",""
"C1GI400R","","","","","","","","","","","","","","3","0",""
"C1GI400R","","","","","","","","","","","","","","4","0",""
"C1GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C1GI800","","","","","1","0",""
"C1GI800","","","","","2","0",""
"C1GI800","","","","","3","0",""
"d"
"C1GID","","","","","1","0",""
"C1GID","","","","","2","0",""
"hj"
"C1GIHJ","","","","","","0",""
"C1GIHJ","","","","","","0",""
"lj"
"C1GILJ","","","","","1","0",""
"C1GILJ","","","","","2","0",""
"pv"
"C1GIPV","","","","","","0",""
"C1GIPV","","","","","","0",""
"sp"
"C1GISP","","","","","1","0",""
"C1GISP","","","","","2","0",""
"tj"
"C1GITJ","","","","","1","0",""
"C1GITJ","","","","","2","0",""
"100"
"C2BO100","","","","","1","0",""
"C2BO100","","","","","2","0",""
"C2BO100","","","","","3","0",""
"110"
"C2BO110","","","","","1","0",""
"C2BO110","","","","","2","0",""
"C2BO110","","","","","3","0",""
"1600m"
"C2BO1600M","","","","","1","0",""
"C2BO1600M","","","","","2","0",""
"C2BO1600M","","","","","3","0",""
"1600r"
"C2BO1600R","","","","","","","","","","","","","","1","0",""
"C2BO1600R","","","","","","","","","","","","","","2","0",""
"C2BO1600R","","","","","","","","","","","","","","3","0",""
"C2BO1600R","","","","","","","","","","","","","","4","0",""
"C2BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C2BO200","","","","","1","0",""
"C2BO200","","","","","2","0",""
"C2BO200","","","","","3","0",""
"300"
"C2BO300","","","","","1","0",""
"C2BO300","","","","","2","0",""
"C2BO300","","","","","3","0",""
"3200m"
"C2BO3200M","","","","","1","0",""
"C2BO3200M","","","","","2","0",""
"C2BO3200M","","","","","3","0",""
"3200r"
"C2BO3200R","","","","","","","","","","","","","","1","0",""
"C2BO3200R","","","","","","","","","","","","","","2","0",""
"C2BO3200R","","","","","","","","","","","","","","3","0",""
"C2BO3200R","","","","","","","","","","","","","","4","0",""
"C2BO3200R","","","","","","","","","","","","","","5","0",""
"C2BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C2BO400M","","","","","1","0",""
"C2BO400M","","","","","2","0",""
"C2BO400M","","","","","3","0",""
"400r"
"C2BO400R","","","","","","","","","","","","","","1","0",""
"C2BO400R","","","","","","","","","","","","","","2","0",""
"C2BO400R","","","","","","","","","","","","","","3","0",""
"C2BO400R","","","","","","","","","","","","","","4","0",""
"C2BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C2BO800","","","","","1","0",""
"C2BO800","","","","","2","0",""
"C2BO800","","","","","3","0",""
"d"
"C2BOD","","","","","1","0",""
"C2BOD","","","","","2","0",""
"hj"
"C2BOHJ","","","","","","0",""
"C2BOHJ","","","","","","0",""
"lj"
"C2BOLJ","","","","","1","0",""
"C2BOLJ","","","","","2","0",""
"pv"
"C2BOPV","","","","","","0",""
"C2BOPV","","","","","","0",""
"sp"
"C2BOSP","","","","","1","0",""
"C2BOSP","","","","","2","0",""
"tj"
"C2BOTJ","","","","","1","0",""
"C2BOTJ","","","","","2","0",""
"100"
"C2GI100","","","","","1","0",""
"C2GI100","","","","","2","0",""
"C2GI100","","","","","3","0",""
"100h"
"C2GI100H","","","","","1","0",""
"C2GI100H","","","","","2","0",""
"C2GI100H","","","","","3","0",""
"1600m"
"C2GI1600M","","","","","1","0",""
"C2GI1600M","","","","","2","0",""
"C2GI1600M","","","","","3","0",""
"1600r"
"C2GI1600R","","","","","","","","","","","","","","1","0",""
"C2GI1600R","","","","","","","","","","","","","","2","0",""
"C2GI1600R","","","","","","","","","","","","","","3","0",""
"C2GI1600R","","","","","","","","","","","","","","4","0",""
"C2GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C2GI200","","","","","1","0",""
"C2GI200","","","","","2","0",""
"C2GI200","","","","","3","0",""
"300"
"C2GI300","","","","","1","0",""
"C2GI300","","","","","2","0",""
"C2GI300","","","","","3","0",""
"3200m"
"C2GI3200M","","","","","1","0",""
"C2GI3200M","","","","","2","0",""
"C2GI3200M","","","","","3","0",""
"3200r"
"C2GI3200R","","","","","","","","","","","","","","1","0",""
"C2GI3200R","","","","","","","","","","","","","","2","0",""
"C2GI3200R","","","","","","","","","","","","","","3","0",""
"C2GI3200R","","","","","","","","","","","","","","4","0",""
"C2GI3200R","","","","","","","","","","","","","","5","0",""
"C2GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C2GI400M","","","","","1","0",""
"C2GI400M","","","","","2","0",""
"C2GI400M","","","","","3","0",""
"400r"
"C2GI400R","","","","","","","","","","","","","","1","0",""
"C2GI400R","","","","","","","","","","","","","","2","0",""
"C2GI400R","","","","","","","","","","","","","","3","0",""
"C2GI400R","","","","","","","","","","","","","","4","0",""
"C2GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C2GI800","","","","","1","0",""
"C2GI800","","","","","2","0",""
"C2GI800","","","","","3","0",""
"d"
"C2GID","","","","","1","0",""
"C2GID","","","","","2","0",""
"hj"
"C2GIHJ","","","","","","0",""
"C2GIHJ","","","","","","0",""
"lj"
"C2GILJ","","","","","1","0",""
"C2GILJ","","","","","2","0",""
"pv"
"C2GIPV","","","","","","0",""
"C2GIPV","","","","","","0",""
"sp"
"C2GISP","","","","","1","0",""
"C2GISP","","","","","2","0",""
"tj"
"C2GITJ","","","","","1","0",""
"C2GITJ","","","","","2","0",""
"100"
"C3BO100","","","","","1","0",""
"C3BO100","","","","","2","0",""
"C3BO100","","","","","3","0",""
"110"
"C3BO110","","","","","1","0",""
"C3BO110","","","","","2","0",""
"C3BO110","","","","","3","0",""
"1600m"
"C3BO1600M","","","","","1","0",""
"C3BO1600M","","","","","2","0",""
"C3BO1600M","","","","","3","0",""
"1600r"
"C3BO1600R","","","","","","","","","","","","","","1","0",""
"C3BO1600R","","","","","","","","","","","","","","2","0",""
"C3BO1600R","","","","","","","","","","","","","","3","0",""
"C3BO1600R","","","","","","","","","","","","","","4","0",""
"C3BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C3BO200","","","","","1","0",""
"C3BO200","","","","","2","0",""
"C3BO200","","","","","3","0",""
"300"
"C3BO300","","","","","1","0",""
"C3BO300","","","","","2","0",""
"C3BO300","","","","","3","0",""
"3200m"
"C3BO3200M","","","","","1","0",""
"C3BO3200M","","","","","2","0",""
"C3BO3200M","","","","","3","0",""
"3200r"
"C3BO3200R","","","","","","","","","","","","","","1","0",""
"C3BO3200R","","","","","","","","","","","","","","2","0",""
"C3BO3200R","","","","","","","","","","","","","","3","0",""
"C3BO3200R","","","","","","","","","","","","","","4","0",""
"C3BO3200R","","","","","","","","","","","","","","5","0",""
"C3BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C3BO400M","","","","","1","0",""
"C3BO400M","","","","","2","0",""
"C3BO400M","","","","","3","0",""
"400r"
"C3BO400R","","","","","","","","","","","","","","1","0",""
"C3BO400R","","","","","","","","","","","","","","2","0",""
"C3BO400R","","","","","","","","","","","","","","3","0",""
"C3BO400R","","","","","","","","","","","","","","4","0",""
"C3BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C3BO800","","","","","1","0",""
"C3BO800","","","","","2","0",""
"C3BO800","","","","","3","0",""
"d"
"C3BOD","","","","","1","0",""
"C3BOD","","","","","2","0",""
"hj"
"C3BOHJ","","","","","","0",""
"C3BOHJ","","","","","","0",""
"lj"
"C3BOLJ","","","","","1","0",""
"C3BOLJ","","","","","2","0",""
"pv"
"C3BOPV","","","","","","0",""
"C3BOPV","","","","","","0",""
"sp"
"C3BOSP","","","","","1","0",""
"C3BOSP","","","","","2","0",""
"tj"
"C3BOTJ","","","","","1","0",""
"C3BOTJ","","","","","2","0",""
"100"
"C3GI100","","","","","1","0",""
"C3GI100","","","","","2","0",""
"C3GI100","","","","","3","0",""
"100h"
"C3GI100H","","","","","1","0",""
"C3GI100H","","","","","2","0",""
"C3GI100H","","","","","3","0",""
"1600m"
"C3GI1600M","","","","","1","0",""
"C3GI1600M","","","","","2","0",""
"C3GI1600M","","","","","3","0",""
"1600r"
"C3GI1600R","","","","","","","","","","","","","","1","0",""
"C3GI1600R","","","","","","","","","","","","","","2","0",""
"C3GI1600R","","","","","","","","","","","","","","3","0",""
"C3GI1600R","","","","","","","","","","","","","","4","0",""
"C3GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C3GI200","","","","","1","0",""
"C3GI200","","","","","2","0",""
"C3GI200","","","","","3","0",""
"300"
"C3GI300","","","","","1","0",""
"C3GI300","","","","","2","0",""
"C3GI300","","","","","3","0",""
"3200m"
"C3GI3200M","","","","","1","0",""
"C3GI3200M","","","","","2","0",""
"C3GI3200M","","","","","3","0",""
"3200r"
"C3GI3200R","","","","","","","","","","","","","","1","0",""
"C3GI3200R","","","","","","","","","","","","","","2","0",""
"C3GI3200R","","","","","","","","","","","","","","3","0",""
"C3GI3200R","","","","","","","","","","","","","","4","0",""
"C3GI3200R","","","","","","","","","","","","","","5","0",""
"C3GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C3GI400M","","","","","1","0",""
"C3GI400M","","","","","2","0",""
"C3GI400M","","","","","3","0",""
"400r"
"C3GI400R","","","","","","","","","","","","","","1","0",""
"C3GI400R","","","","","","","","","","","","","","2","0",""
"C3GI400R","","","","","","","","","","","","","","3","0",""
"C3GI400R","","","","","","","","","","","","","","4","0",""
"C3GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C3GI800","","","","","1","0",""
"C3GI800","","","","","2","0",""
"C3GI800","","","","","3","0",""
"d"
"C3GID","","","","","1","0",""
"C3GID","","","","","2","0",""
"hj"
"C3GIHJ","","","","","","0",""
"C3GIHJ","","","","","","0",""
"lj"
"C3GILJ","","","","","1","0",""
"C3GILJ","","","","","2","0",""
"pv"
"C3GIPV","","","","","","0",""
"C3GIPV","","","","","","0",""
"sp"
"C3GISP","","","","","1","0",""
"C3GISP","","","","","2","0",""
"tj"
"C3GITJ","","","","","1","0",""
"C3GITJ","","","","","2","0",""
"100"
"C4BO100","","","","","1","0",""
"C4BO100","","","","","2","0",""
"C4BO100","","","","","3","0",""
"110"
"C4BO110","","","","","1","0",""
"C4BO110","","","","","2","0",""
"C4BO110","","","","","3","0",""
"1600m"
"C4BO1600M","","","","","1","0",""
"C4BO1600M","","","","","2","0",""
"C4BO1600M","","","","","3","0",""
"1600r"
"C4BO1600R","","","","","","","","","","","","","","1","0",""
"C4BO1600R","","","","","","","","","","","","","","2","0",""
"C4BO1600R","","","","","","","","","","","","","","3","0",""
"C4BO1600R","","","","","","","","","","","","","","4","0",""
"C4BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C4BO200","","","","","1","0",""
"C4BO200","","","","","2","0",""
"C4BO200","","","","","3","0",""
"300"
"C4BO300","","","","","1","0",""
"C4BO300","","","","","2","0",""
"C4BO300","","","","","3","0",""
"3200m"
"C4BO3200M","","","","","1","0",""
"C4BO3200M","","","","","2","0",""
"C4BO3200M","","","","","3","0",""
"3200r"
"C4BO3200R","","","","","","","","","","","","","","1","0",""
"C4BO3200R","","","","","","","","","","","","","","2","0",""
"C4BO3200R","","","","","","","","","","","","","","3","0",""
"C4BO3200R","","","","","","","","","","","","","","4","0",""
"C4BO3200R","","","","","","","","","","","","","","5","0",""
"C4BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C4BO400M","","","","","1","0",""
"C4BO400M","","","","","2","0",""
"C4BO400M","","","","","3","0",""
"400r"
"C4BO400R","","","","","","","","","","","","","","1","0",""
"C4BO400R","","","","","","","","","","","","","","2","0",""
"C4BO400R","","","","","","","","","","","","","","3","0",""
"C4BO400R","","","","","","","","","","","","","","4","0",""
"C4BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C4BO800","","","","","1","0",""
"C4BO800","","","","","2","0",""
"C4BO800","","","","","3","0",""
"d"
"C4BOD","","","","","1","0",""
"C4BOD","","","","","2","0",""
"hj"
"C4BOHJ","","","","","","0",""
"C4BOHJ","","","","","","0",""
"lj"
"C4BOLJ","","","","","1","0",""
"C4BOLJ","","","","","2","0",""
"pv"
"C4BOPV","","","","","","0",""
"C4BOPV","","","","","","0",""
"sp"
"C4BOSP","","","","","1","0",""
"C4BOSP","","","","","2","0",""
"tj"
"C4BOTJ","","","","","1","0",""
"C4BOTJ","","","","","2","0",""
"100"
"C4GI100","","","","","1","0",""
"C4GI100","","","","","2","0",""
"C4GI100","","","","","3","0",""
"100h"
"C4GI100H","","","","","1","0",""
"C4GI100H","","","","","2","0",""
"C4GI100H","","","","","3","0",""
"1600m"
"C4GI1600M","","","","","1","0",""
"C4GI1600M","","","","","2","0",""
"C4GI1600M","","","","","3","0",""
"1600r"
"C4GI1600R","","","","","","","","","","","","","","1","0",""
"C4GI1600R","","","","","","","","","","","","","","2","0",""
"C4GI1600R","","","","","","","","","","","","","","3","0",""
"C4GI1600R","","","","","","","","","","","","","","4","0",""
"C4GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C4GI200","","","","","1","0",""
"C4GI200","","","","","2","0",""
"C4GI200","","","","","3","0",""
"300"
"C4GI300","","","","","1","0",""
"C4GI300","","","","","2","0",""
"C4GI300","","","","","3","0",""
"3200m"
"C4GI3200M","","","","","1","0",""
"C4GI3200M","","","","","2","0",""
"C4GI3200M","","","","","3","0",""
"3200r"
"C4GI3200R","","","","","","","","","","","","","","1","0",""
"C4GI3200R","","","","","","","","","","","","","","2","0",""
"C4GI3200R","","","","","","","","","","","","","","3","0",""
"C4GI3200R","","","","","","","","","","","","","","4","0",""
"C4GI3200R","","","","","","","","","","","","","","5","0",""
"C4GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C4GI400M","","","","","1","0",""
"C4GI400M","","","","","2","0",""
"C4GI400M","","","","","3","0",""
"400r"
"C4GI400R","","","","","","","","","","","","","","1","0",""
"C4GI400R","","","","","","","","","","","","","","2","0",""
"C4GI400R","","","","","","","","","","","","","","3","0",""
"C4GI400R","","","","","","","","","","","","","","4","0",""
"C4GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C4GI800","","","","","1","0",""
"C4GI800","","","","","2","0",""
"C4GI800","","","","","3","0",""
"d"
"C4GID","","","","","1","0",""
"C4GID","","","","","2","0",""
"hj"
"C4GIHJ","","","","","","0",""
"C4GIHJ","","","","","","0",""
"lj"
"C4GILJ","","","","","1","0",""
"C4GILJ","","","","","2","0",""
"pv"
"C4GIPV","","","","","","0",""
"C4GIPV","","","","","","0",""
"sp"
"C4GISP","","","","","1","0",""
"C4GISP","","","","","2","0",""
"tj"
"C4GITJ","","","","","1","0",""
"C4GITJ","","","","","2","0",""
"100"
"C5BO100","","","","","1","0",""
"C5BO100","","","","","2","0",""
"C5BO100","","","","","3","0",""
"110"
"C5BO110","","","","","1","0",""
"C5BO110","","","","","2","0",""
"C5BO110","","","","","3","0",""
"1600m"
"C5BO1600M","","","","","1","0",""
"C5BO1600M","","","","","2","0",""
"C5BO1600M","","","","","3","0",""
"1600r"
"C5BO1600R","","","","","","","","","","","","","","1","0",""
"C5BO1600R","","","","","","","","","","","","","","2","0",""
"C5BO1600R","","","","","","","","","","","","","","3","0",""
"C5BO1600R","","","","","","","","","","","","","","4","0",""
"C5BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C5BO200","","","","","1","0",""
"C5BO200","","","","","2","0",""
"C5BO200","","","","","3","0",""
"300"
"C5BO300","","","","","1","0",""
"C5BO300","","","","","2","0",""
"C5BO300","","","","","3","0",""
"3200m"
"C5BO3200M","","","","","1","0",""
"C5BO3200M","","","","","2","0",""
"C5BO3200M","","","","","3","0",""
"3200r"
"C5BO3200R","","","","","","","","","","","","","","1","0",""
"C5BO3200R","","","","","","","","","","","","","","2","0",""
"C5BO3200R","","","","","","","","","","","","","","3","0",""
"C5BO3200R","","","","","","","","","","","","","","4","0",""
"C5BO3200R","","","","","","","","","","","","","","5","0",""
"C5BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C5BO400M","","","","","1","0",""
"C5BO400M","","","","","2","0",""
"C5BO400M","","","","","3","0",""
"400r"
"C5BO400R","","","","","","","","","","","","","","1","0",""
"C5BO400R","","","","","","","","","","","","","","2","0",""
"C5BO400R","","","","","","","","","","","","","","3","0",""
"C5BO400R","","","","","","","","","","","","","","4","0",""
"C5BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C5BO800","","","","","1","0",""
"C5BO800","","","","","2","0",""
"C5BO800","","","","","3","0",""
"d"
"C5BOD","","","","","1","0",""
"C5BOD","","","","","2","0",""
"hj"
"C5BOHJ","","","","","","0",""
"C5BOHJ","","","","","","0",""
"lj"
"C5BOLJ","","","","","1","0",""
"C5BOLJ","","","","","2","0",""
"pv"
"C5BOPV","","","","","","0",""
"C5BOPV","","","","","","0",""
"sp"
"C5BOSP","","","","","1","0",""
"C5BOSP","","","","","2","0",""
"tj"
"C5BOTJ","","","","","1","0",""
"C5BOTJ","","","","","2","0",""
"100"
"C5GI100","","","","","1","0",""
"C5GI100","","","","","2","0",""
"C5GI100","","","","","3","0",""
"100h"
"C5GI100H","","","","","1","0",""
"C5GI100H","","","","","2","0",""
"C5GI100H","","","","","3","0",""
"1600m"
"C5GI1600M","","","","","1","0",""
"C5GI1600M","","","","","2","0",""
"C5GI1600M","","","","","3","0",""
"1600r"
"C5GI1600R","","","","","","","","","","","","","","1","0",""
"C5GI1600R","","","","","","","","","","","","","","2","0",""
"C5GI1600R","","","","","","","","","","","","","","3","0",""
"C5GI1600R","","","","","","","","","","","","","","4","0",""
"C5GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C5GI200","","","","","1","0",""
"C5GI200","","","","","2","0",""
"C5GI200","","","","","3","0",""
"300"
"C5GI300","","","","","1","0",""
